Column,Title,Explanation
age_upon_outcome,Outcome Age,Age upon leaving shelter.
animal_id,Animal ID,
animal_type,Animal Type,Animal breed.  Many are generic.
breed,Breed,
color,Color,Color of Animal's fur if applicable.
date_of_birth,Date Of Birth,
datetime,Outcome Age Timestamp,TimeStamp of outcome.
monthyear,Outcome Month-Year,
name,Name,
outcome_subtype,Outcome Subtype,
outcome_type,Outcome Type,Ultimate outcome for animal. 
sex_upon_outcome,Outcome Sex,Sex upon leaving shelter.
count,Count,
sex,Sex,
Spay/Neuter,Spay-Neuter,
Periods,Periods,
Period Range,Period Range,
outcome_age_(days),Outcome Age in Days,
outcome_age_(years),Outcome Age in Years,
Cat/Kitten (outcome),Outcome Cat-Kitten,
sex_age_outcome,Outcome Sex Age,
age_group,Age Group,
dob_year,DOB Year,
dob_month,DOB Month,
dob_monthyear,DOB Month-Year,
outcome_month,Exit Month,
outcome_year,Outcome Year,
outcome_weekday,Outcome Weekday,
outcome_hour,Outcome Hour,
breed1,Primary Breed,
breed2,Secondary Breed ,
cfa_breed,CFA Breed,
domestic_breed,Domestic Breed,
coat_pattern,Coat Pattern,
color1,Primary Color,
color2,Secondary Color,
coat,Coat,
